publisher_id,publisher
1,"Scholastic Inc."
2,Scholastic
3,"Nimble Books"
4,"Gramercy Books"
5,"Del Rey Books"
6,Crown
7,"Random House Audio"
8,"Wings Books"
9,"Broadway Books"
10,"William Morrow Paperbacks"
11,"Ballantine Books"
12,"Houghton Mifflin Harcourt"
13,"Pragmatic Bookshelf"
14,"Atheneum Books for Young Readers: Richard Jackson Books"
15,"Teacher Created Resources"
16,"Delacorte Press"
17,"Cherry Lane Music Company"
18,"The New Press"
19,"Changeling Press"
20,"Viking Juvenile"
21,Firebird
22,iUniverse
23,Shambhala
24,"Ivy Books"
25,Amistad
26,HarperAudio
27,Harper
28,"FT Press"
29,Archaia
30,"Farrar  Straus and Giroux"
31,"Farrar Straus Giroux"
32,"Dramatists Play Service"
33,Vintage
34,Routledge
35,"North Light Books"
36,"Chosen Books"
37,"Association for Supervision & Curriculum Development"
38,Kingfisher
39,ASCD
40,"Sovereign World"
41,"Workman Publishing Company"
42,"One Hour Entertainment"
43,"Ace Books"
44,"Tor Books"
45,Putnam
46,"Tor Science Fiction"
47,"Delacorte Books for Young Readers"
48,"Thomas Nelson"
49,Wiley
50,"Heinemann Drama"
51,McGraw-Hill
52,"O'Reilly Media"
53,Citadel
54,"Penguin Classics"
55,Signet
56,"Penguin Books"
57,"Cliffs Notes"
58,"Barnes & Noble Classics"
59,"Dover Publications"
60,"Barnes & Noble"
61,"Mira Books"
62,"Cambridge University Press"
63,"Buccaneer Books"
64,Scribner
65,"Clarity Press"
66,"Rowman & Littlefield Publishers"
67,Pearson
68,"Harper Perennial"
69,"EMC/Paradigm Publishing"
70,"Teaching Resources"
71,"Turtleback Books"
72,"Little  Brown Book Group"
73,"William Morrow"
74,"Atria Books"
75,"Vintage Crime/Black Lizard"
76,"Picador USA"
77,Sterling
78,Puffin
79,"New Directions Publishing"
80,"Grove Press"
81,"New Directions"
82,"Barnes  Noble Classics"
83,"Brookline Books"
84,Pantheon
85,"One World (UK)"
86,"Interlink Publishing Group"
87,Knopf
88,"Sterling Children's Books"
89,"Simon & Schuster"
90,"Atheneum Books for Young Readers"
91,"Abdo Publishing Company"
92,"Black Classic Press"
93,"French & European"
94,"Random House Books for Young Readers"
95,Zebra
96,"Greenwillow Books"
97,Booket
98,"Del Rey"
99,Ace
100,"Pocket Books"
101,"Samuel French  Inc."
102,"Princeton University Press"
103,"W. W. Norton & Company"
104,"HMH Books for Young Readers"
105,Penguin
106,"Vintage Contemporaries"
107,"Penguin Press"
108,"Harper Perennial Modern Classics"
109,"Back Bay Books"
110,"Knopf Publishing Group"
111,"Vintage International"
112,"Everyman's Library"
113,"Sun and Moon Press"
114,"Sky Books (NY)"
115,Picador
116,"Henry Holt & Company"
117,"Actes Sud"
118,"Penguin Books Ltd. (London)"
119,"Business Plus"
120,"Simon  Schuster"
121,"W. W. Norton  Company"
122,"Filiquarian Publishing  LLC."
123,"Lerner Publications"
124,"Adventures Unlimited Press"
125,"Harlequin Blaze"
126,"Listening Library (Audio)"
127,"Random House"
128,"HarperCollins Publishers"
129,"Large Print Press"
130,"Peachpit Press"
131,Taschen
132,Bantam
133,HarperTorch
134,"Walker & Company"
135,"Haynes Manuals N. America  Inc."
136,"Rockport Publishers"
137,"Signet Classics"
138,"Oxford University Press"
139,Plume
140,"Signet Book"
141,Dutton
142,NAL
143,"For Dummies"
144,"Random House Trade Paperbacks"
145,"Lyons Press"
146,"Alliance Publishing"
147,"Alfred A. Knopf"
148,"Bedford Books"
149,"Oxford University Press  USA"
150,"Dey Street Books"
151,"Vintage Espanol"
152,"Plaza y Janes"
153,"Vintage Books USA"
154,"Wisdom Publications"
155,"Rough Guides"
156,"Lonely Planet"
157,Geoplaneta
158,"Mariner Books"
159,Avon
160,Payot
161,"HarperCollins Perennial"
162,"Spectra Books"
163,Spectra
164,"Bantam Books"
165,"Two Plus Two Publishing LLC"
166,"Basic Books"
167,"Ignatius Press"
168,HarperOne
169,HarperCollins
170,"VIZ Media LLC"
171,"Borgo Press"
172,"It Books"
173,"Random House Large Print Publishing"
174,"Newmarket Press"
175,"Oni Press"
176,"Moody Publishers"
177,Umbriel
178,FonoLibro
179,Anchor
180,Pocket
181,"Corgi Books"
182,"Bantam Press"
183,Pinnacle
184,"Gallery Books"
185,Tarcherperigee
186,"High Roads Media"
187,"Firebrand Books"
188,"Berkley Books"
189,"Recorded Books  Inc."
190,"University of Chicago Press"
191,"Howard Publishing Co"
192,Zondervan
193,Delta
194,"HarperCollins Publishers  Inc."
195,"Rodale Books"
196,"High Point Media"
197,"John Wiley & Sons"
198,"B Books"
199,"Red Dress Ink"
200,"Ryland Peters & Small"
201,"Clarkson Potter"
202,"Clarkson Potter Publishers"
203,"Ediciones B"
204,"Putnam Publishing Group"
205,"Mariner Books / Harvest Books"
206,Gallimard
207,"Anchor Books"
208,Lulu.com
209,Jossey-Bass
210,"Prentice Hall"
211,"Little  Brown"
212,"Harper Paperbacks"
213,"Prentice Hall Press"
214,"Crown Publishing Group"
215,BradyGames
216,"Penguin (Business)"
217,"Tor Classics"
218,"Doubleday Books"
219,"Warner Books"
220,Continuum
221,"Stackpole Books"
222,"Prometheus Books"
223,"St. Augustines Press"
224,"Hackett Publishing Company  Inc."
225,"Cornell University Press"
226,"W.W. Norton & Company"
227,"Everyman's Library 234"
228,"Bolchazy-Carducci Publishers"
229,"Harvard University Press"
230,"Atelos Press"
231,"Harvard Common Press"
232,Viking
233,Gramercy
234,"Applause Books"
235,"Nonpareil Books"
236,"Bryn Mawr Commentaries"
237,"New York Review of Books"
238,"Bantam Classics"
239,"Loeb Classical Library"
240,"Bloomsbury Methuen Drama"
241,"Bristol Classical Press"
242,"University of Pennsylvania Press"
243,"Kessinger Publishing"
244,"New American Library"
245,"Prestwick House - (Literary Touchstone Classic)"
246,"Signet Books (NY)"
247,"Focus Publishing/R. Pullins Company"
248,"Loeb Classical Library/Harvard University Press"
249,Harcourt
250,"Little Brown and Company"
251,"Simon Schuster"
252,"Berrett-Koehler Publishers"
253,Anagrama
254,"Granta UK"
255,"Longman Publishing Group"
256,"Seix Barral"
257,"New City Press"
258,"University of California Press"
259,"Library of Liberal Arts/Bobb-Merrill (Indianapolis  IN)"
260,"Hackett Publ. Co Inc"
261,"Ecco Press"
262,"Santillana USA Publishing Company"
263,"Harcourt Brace"
264,"University of Oklahoma Press"
265,"Wayne State University Press"
266,Everyman
267,Tarcher
268,"Three Rivers Press (CA)"
269,"W.W. Norton"
270,"North Point Press"
271,"Warner Books (NY)"
272,Jove
273,"Alfred A. Knopf Books for Young Readers"
274,"Libraries Unlimited"
275,"Owl Books (Henry Holt)"
276,"Pantheon Books (NY)"
277,"Penguin Books Ltd"
278,Villard
279,"Modern Library"
280,"Farrar  Straus and Giroux (NY)"
281,"Planeta Publishing"
282,"Mountaineers Books"
283,"Scholastic Paperbacks"
284,"Library of America"
285,"Collector's Library"
286,"Spark Publishing"
287,"Egmont Books Ltd"
288,Touchstone
289,"Arthur A. Levine"
290,"Bloomsbury Academic"
291,"Bloomsbury Publishing"
292,Digireads.com
293,"OUP Oxford"
294,"Vintage Crime"
295,"Plume Books"
296,"BBC Worldwide"
297,"Viking Books"
298,"MIT Press"
299,"Copernicus Books"
300,"Running Press Book Publishers"
301,ReganBooks
302,Batsford
303,"Grand Central Life & Style"
304,"Little  Brown and Company"
305,"MTV Books"
306,"G.P. Putnam's Sons"
307,"Jones Books"
308,"Simon  Schuster Audio"
309,"Penguin Books (Penguin Classics)"
310,"Simon & Schuster Paperbacks"
311,Amadeus
312,"McGraw-Hill Humanities/Social Sciences/Languages"
313,"Simple Productions"
314,"Free Press"
315,"HJ Kramer"
316,"Berkley Publishing Group"
317,"Da Capo Press"
318,Fawcett
319,"Grand Central Publishing"
320,"Rutgers University Press"
321,"Atheneum Books"
322,"Dell Yearling"
323,"Three Rivers Press"
324,"Phoenix Audio"
325,"Houghton Mifflin Company"
326,"Penguin Books Australia Ltd."
327,"Peter Smith Publisher"
328,"Two Lions"
329,"Punto de Lectura"
330,"Naxos Audiobooks"
331,"Candlewick Press"
332,"Penguin Audio"
333,"Inner City Books"
334,"University of Illinois Press"
335,"University Press of Kansas"
336,"Jove Books"
337,"Vacation Work Publications"
338,"Hampton Roads Publishing Company"
339,"Orion Publishing"
340,Crossroad
341,"Vintage Classics"
342,Alfaguara
343,"Castle Books"
344,"Rupa & Co"
345,"Alfred A.Knopf"
346,"Schirmer Mosel"
347,"Teachers College Press"
348,"McGraw-Hill Education"
349,"Hachette Books"
350,"Westminster John Knox Press"
351,Caedmon
352,"Prima Lifestyles"
353,"North Atlantic Books"
354,"Barrons Educational Series"
355,"Washington Square Press"
356,"Houghton Mifflin"
357,"Simon  Schuster Books for Young Readers"
358,Schocken
359,"Yale University Press"
360,"A K PETERS"
361,"Bloomsbury Publishing PLC"
362,"Health Communications Inc"
363,"Owl Publishing Company"
364,"Thames  Hudson"
365,"Duke University Press Books"
366,"Berkley Trade"
367,"Crown Publishing Group (NY)"
368,"Cornerstone Press Chicago"
369,Dell
370,"Shaw Books"
371,"Simon & Schuster Children's Publishing"
372,Shaw
373,"Roxford Books"
374,"Tantor Media"
375,HarperTeen
376,"Clarion Books"
377,"Dutton Juvenile"
378,"Arcade Publishing"
379,TSR
380,Doubleday
381,List
382,"National Gallery London"
383,集英社
384,Shueisha
385,"Harlequin Romance"
386,Diogenes
387,"Not Avail"
388,Glénat
389,Yearling
390,Aladdin
391,"Ann Arbor Media"
392,"Council Press"
393,"The Modern Library"
394,"David C Cook"
395,"Children's Classics"
396,"David R. Godine Publisher"
397,Festival
398,"Basic Books (AZ)"
399,"Encounter Books"
400,"Walker Books Ltd"
401,"Alcoholics Anonymous World Services Inc"
402,"AA World Services"
403,"Overeaters Anonymous  Incorporated"
404,"Farrar Straus and Giroux"
405,"University Press of Mississippi"
406,"Insel  Frankfurt"
407,"Penguin Press HC  The"
408,"Scholastic Books"
409,"The Harvill Press"
410,"Simon and Schuster"
411,Hodder
412,"Livre de Poche"
413,"Loeb Classical Library 307"
414,"Hackett Publishing Company  Inc. (USA)"
415,"St. Martin's Griffin"
416,"Totem Books"
417,"Dial Press"
418,"HarperCollins Espanol"
419,Rayo
420,"Faber  Faber"
421,Suhrkamp
422,"Hodder Children's Books"
423,"G.P. Putnam's Sons Books for Young Readers"
424,"Random House Trade"
425,"Grove Press  Open City Books"
426,"New Riders Publishing"
427,"Cooper Square Press"
428,"Avon Books"
429,Wings
430,"William Morrow & Company (NYC)"
431,Hyperion
432,"Red Fox"
433,"Doubleday Canada"
434,"Broadway/Crown Publishing Group"
435,Vision
436,"Roca Editorial"
437,"St. Martin's Press"
438,"Pocket Star Books"
439,"Scribner Book Company"
440,"Yearling Books"
441,"Bethany House Publishers"
442,"Melville House Publishing"
443,"Harlequin Superromance"
444,"Merlin Publishing"
445,"International Publishers"
446,"Dell Laurel-Leaf"
447,"Bantam Starfire"
448,"Blackstone Audiobooks"
449,"Seal Books"
450,Starfire
451,"HighBridge Company"
452,"Atlantic Monthly Press"
453,"Grosset & Dunlap"
454,"Simon & Schuster Audio"
455,"Multnomah Books"
456,Ember
457,Granta
458,"Penguin Classics Deluxe Editions"
459,Heinemann-Octopus
460,"Enitharmon Press"
461,"Orion Children's Books"
462,"MacMillan UK"
463,Pan
464,Macmillan
465,"William Morrow & Company"
466,"Fourth Estate Paperbacks"
467,"IVP Academic"
468,"Love Spell"
469,"Dark Horse Books"
470,"Fawcett Books"
471,"Penguin Books in association with Faber & Faber"
472,"Gardners Books"
473,Ecco
474,"Harcourt Brace Jovanovich"
475,"Severn House Publishers"
476,"Ellora's Cave"
477,Counterpoint
478,Polyface
479,Norton
480,"Regnery Publishing"
481,Bloomsbury
482,"National Geographic Society"
483,"Vintage/Ebury (A Division of Random House Group)"
484,"Viking Adult"
485,"Headline Book Pub Ltd"
486,Marvel
487,Heyne
488,"Robert Laffont"
489,"Harper Voyager"
490,"Minotaur Books"
491,"Bantam Spectra"
492,"Dark Horse"
493,"HarperTorch (an imprint of HarperCollins Publishers)"
494,"Summit University Press"
495,"Beacon Press"
496,"Beacon Press (Boston)"
497,"Addison-Wesley Professional"
498,"Plexus Publishing Ltd"
499,"Simon & Schuster Childrens Books"
500,"Harper Business"
501,Arrow
502,Hci
503,"IVP Books"
504,"DeVorss & Company"
505,"Random House Large Print"
506,"Ronin Publishing (CA)"
507,"Bloomsbury UK"
508,McSweeney's
509,"Riverhead Books"
510,"Arcadia Publishing"
511,"Albin Michel"
512,"American University in Cairo Press"
513,Speak
514,Chaosium
515,"HarperCollins Publishers Ltd"
516,"Alison Green Books"
517,"Scholastic  Inc."
518,"Penguin Books (NY)"
519,"Longman Schools Division (a Pearson Education Company)"
520,"PerfectBound (HarperCollins)"
521,"Random House (NY)"
522,"Headline Review"
523,"Trafford Publishing"
524,Atlantic
525,"Atlantic Books"
526,"Geddes & Grosset"
527,"Picador  Macmillan Publishers Ltd"
528,Edebé
529,"AHA! Process"
530,Phoenix
531,"Manning Publications"
532,"Penguin Group"
533,"Cold Spring Harbor Laboratory Press"
534,Rivages
535,"Atheneum/Richard Jackson Books"
536,"Kiepenheuer & Witsch"
537,"Algonquin Books"
538,"Scribner Classics"
539,"Pineapple Press"
540,"Black Swan"
541,"University of South Carolina Press"
542,"Minnesota Historical Society Press"
543,"Penguin Global"
544,"Audio Partners"
545,"Warner Vision"
546,"St. Martins Press-3PL"
547,"Tougher Disguises"
548,"Zeta Bolsillo"
549,"HarperCollins UK"
550,"Pelican Publishing"
551,"Douglas  McIntyre"
552,"Running Press"
553,"Time-Life Books  Inc."
554,"Walker Books"
555,"Children's Press(CT)"
556,"Collection of Historical Scientific Instruments"
557,"Harper Perennial (NYC)"
558,"Silhouette Desire"
559,"Johnson Publishing Company (IL)"
560,"Viking Children's Books"
561,"Microsoft Press"
562,"Galahad Books"
563,Vermilion
564,"Harvard Business Review Press"
565,"Green Integer"
566,"Wildside Press"
567,"Collectors Library"
568,"Hovel Audio"
569,"Material World"
570,"Philomel Books"
571,"Child's Play International"
572,"Paulist Press"
573,"Chelsea House Publications"
574,"Dial Press Trade Paperback"
575,Berkley
576,"Chalice Press"
577,"Belknap Press of Harvard University Press"
578,"Wizards of the Coast"
579,"MacMillan General Books"
580,Norma
581,"MacMillan Audio"
582,"Anchor Canada"
583,"Heinemann Library"
584,"Barron's Educational Series"
585,"HarperPerennial / Perennial Classics"
586,"Harper Perennial Classics"
587,"The Crossroad Publishing Company"
588,"Park Street Press"
589,"Dalkey Archive Press"
590,"Ivan R. Dee Publisher"
591,"Delta Publishing"
592,"Plume (Penguin Books Ltd)"
593,Cartwheel
594,"De Boekerij"
595,"Random House: Modern Library"
596,"Gemstone Publishing"
597,"Golden Books"
598,"Running Press Kids"
599,"Pearson Longman"
600,Island
601,"Addison Wesley Publishing Company"
602,"Puffin Books"
603,"Time Warner Paperbacks"
604,"Firelight Press"
605,"Baen Books"
606,"William Morrow & Company  Inc."
607,"Bastei Lübbe"
608,"Hodder & Stoughton Ltd"
609,"Delacorte Books"
610,"1st World Library"
611,"Touchstone Books"
612,"University of Georgia Press"
613,"French & European Publications"
614,"Omohundro Institute and University of North Carolina Press"
615,"Jane Nissen Books"
616,"Everyman Paperback Classics"
617,"Orbis Books"
618,Flamingo
619,"University of Washington Press"
620,"Bradford Book"
621,"W.W. Norton & Company (NYC)"
622,"St. Martin's Minotaur"
623,Vertigo
624,"Contemporary French Fiction"
625,"Penguin Books  Limited (UK)"
626,"Titan Books"
627,"Abraham Guillen Press"
628,Apress
629,"Palgrave Macmillan"
630,"DAW Hardcover"
631,"Disney Press"
632,"Broadview Press Inc"
633,"City Lights Publishers"
634,"Miramax Books"
635,"Peter Owen Ltd"
636,"Maxima New Media"
637,"St. Martin's Paperbacks"
638,"Little  Brown Books for Young Readers"
639,"Margaret K. McElderry Books"
640,"The New York Review Children's Collection"
641,皇冠文化出版有限公司
642,"Oberlin College Press"
643,"Random House Children's Books"
644,"North Star Publications (MA)"
645,"Simon Publications"
646,"Chatto & Windus"
647,"Le Livre de Poche"
648,"Barbour Books"
649,"Harvest House Publishers"
650,"Vision Forum"
651,"Penguin Group(CA)"
652,Abacus
653,Steerforth
654,"Steerforth Press"
655,"Rick Steves"
656,"Harper Trophy"
657,"City Lights"
658,"America's Test Kitchen"
659,"Vintage Books"
660,"Books on Tape"
661,"Paul Dry Books"
662,Focus
663,"Doubleday Publishing (NY)"
664,"Hay House"
665,"Penguin Books /Penguin Classics"
666,"Chronicle Books"
667,"Regnery History"
668,"Applewood Books"
669,"Providence Forum Press"
670,"Faber & Faber"
671,"Putnam Adult"
672,"G. P. Putnam's Sons"
673,"Smithmark Publishers"
674,Steidl
675,HarperSanFrancisco
676,"Gibbs Smith"
677,Fount
678,"Tyndale House Publishers"
679,"Whitaker House"
680,"Knopf Books for Young Readers"
681,"Penguin (Non-Classics)"
682,"New World Library"
683,"Cemetery Dance Publications"
684,"American Diabetes Association"
685,Sceptre
686,"Nelson Thornes Ltd"
687,"Anchor Books/Knopf Doubleday Publishing Group"
688,Fodor's
689,"Harlequin Anthologies"
690,Debolsillo
691,"French & European Pubns"
692,"Limitless Corporation"
693,"Poisoned Pen Press"
694,"University of Michigan Press"
695,"Roaring Brook Press"
696,"Ten Speed Press"
697,"Berkley Sensation"
698,"Ave Maria Press"
699,Corgi
700,"Fourth Estate"
701,SparkNotes
702,AudioGO
703,"Random House Anchor"
704,"Pantheon Books"
705,"Kodansha America"
706,Nymphenburger
707,"Paul S. Eriksson"
708,"Phoenix Press (UK)"
709,"Norton and Co."
710,"Sage Publications  Inc"
711,"Darton  Longman & Todd"
712,"Faber and Faber"
713,"Sleeping Bear Press"
714,"Dark Horse Manga"
715,"Sinauer Associates"
716,"Island Press"
717,Wiley-Blackwell
718,"Rufus Publications"
719,Booksales
720,"Mythopoeic Press"
721,"Del Rey/Ballantine Books"
722,"Ballantine Books (NY)"
723,"Lantern Books"
724,"Wiley (TP)"
725,"Silhouette Romance"
726,"Mills & Boon"
727,"Metropolitan Books"
728,"Quality Paperback Book Club"
729,"Wilhelm Goldmann Verlag  GmbH"
730,"Lucent Books"
731,"Villard Books"
732,Lübbe
733,"Public Square Books"
734,"Drawn and Quarterly"
735,"Jonathan Cape"
736,"No Exit Press"
737,Harmony
738,"Conari Press"
739,"Warner Adult"
740,"Scholastic Press"
741,"Penguin Classic"
742,Harpperen
743,"Modern Library/Random House (NY)"
744,"Columbia University Press"
745,"Usborne Books"
746,"Hodder Audio"
747,"New York: Random House"
748,"London : Collins  2004."
749,HarperCollinsChildren’sBooks
750,"Lectorum Publications"
751,"Bloomsbury Paperbacks"
752,"NYRB Classics"
753,"Nova Fronteira"
754,"Andrews McMeel Publishing"
755,"Penguin Books/Penguin Popular Classics"
756,"Northwestern University Press"
757,Verso
758,"Haymarket Books"
759,Orion
760,HarperTrophy
761,"Minnesota Heritage Publishing"
762,"Thomas Y. Crowell Company"
763,"Taylor Productions Ltd"
764,Atheneum
765,"Orb Books"
766,Tor
767,Forge
768,"Forge Books"
769,"F & W Publications Inc."
770,"Tor Fantasy"
771,"Price Stern Sloan"
772,"Egmont Children's Books"
773,"Random House for Young Readers"
774,"Random House  for Young Readers"
775,Hachette
776,"Live Oak Media"
777,Griffin
778,"Treat Enterprises"
779,"Pocket Star"
780,"Tommy Nelson"
781,"Harper & Row"
782,HarperFestival
783,"Winter on the Farm (My First Little House)"
784,"Doubleday Books for Young Readers"
785,"University of Massachusetts Press"
