publisher_id,publisher
786,"Dorling Kindersley Children"
787,DK
788,"Disney Enterprises"
789,"DK Children"
790,"Time Life Medical"
791,"Eminent Lives"
792,"Crossway Books"
793,"Penguin Workshop"
794,"Michael Joseph"
795,"Profile Books"
796,"Robert Rose"
797,"Counterpoint LLC"
798,"Edimat Libros"
799,Saunders
800,"Random House Audio Publishing Group"
801,"J'ai Lu"
802,Klincksieck
803,"Harlequin Temptation"
804,"Virago UK"
805,Longman
806,"Ebury Press"
807,"DK Publishing"
808,"Albert Whitman  Company"
809,Mondadori
810,"Methuen Drama"
811,"W.W. Norton  Company"
812,"Holt Paperbacks"
813,"Gallimard Jeunesse"
814,HarperEntertainment
815,"Dark Horse Comics"
816,"Titan Books Ltd"
817,"Award Books"
818,"Holt McDougal"
819,"Random House Value Publishing"
820,"Little  Brown Young Readers"
821,"Albury Publishing"
822,FaithWords
823,"Thunder's Mouth Press Books"
824,"Watson-Guptill Publications"
825,"Deadite Press (Eraserhead Press)"
826,"Dr. Master Productions Inc."
827,"Seven Stories Press"
828,"Back Bay"
829,"Little  Brown & Company"
830,"Roberts Rinehart Publishers"
831,"Lawbook Exchange  Ltd."
832,"East Bay Municipal Utility District"
833,"Amherst Media  Inc."
834,"Piatkus Books"
835,"Amherst Media"
836,"Express Publishing"
837,"Barefoot Books"
838,Dial
839,"University Press of Florida"
840,"Starcatcher Press"
841,Sudamericana
842,"New Island Books"
843,"Frederick P. Lenz Foundation for American Buddhism"
844,"Dell Publishing Company"
845,"Transworld Publishers"
846,"Indiana University Press"
847,"Mayfield Publishing Company (NY)"
848,"Orchard Books"
849,"Abingdon Press"
850,"Destiny Image Incorporated"
851,"William B. Eerdmans Publishing Company"
852,"Phoenix Press"
853,"Hyperion Books"
854,Starscape
855,"Tom Doherty Tor Fantasy"
856,Luna
857,"Rowohlt Verlag"
858,"Collins Design"
859,"Joshua Odell Editions"
860,"Dragonfly Books"
861,iBooks
862,"Everyman's Library Classics"
863,"Harcourt  Inc.(Harvest Book)"
864,"Theatre Communications Group"
865,"El Paso Norte Press"
866,Aspect
867,Golden/Disney
868,"Nostalgia Ventures"
869,"McClelland and Stewart"
870,"Dutton Books for Young Readers"
871,"University of North Carolina Press"
872,Lumen
873,"British Film Institute"
874,"Methuen Publishing"
875,"Cumberland House Publishing"
876,"Windsor Golden Series"
877,"Cistercian Publications"
878,btb
879,"Henry Holt"
880,"Bloomsbury USA"
881,"C. Bange"
882,Insel
883,"Piper Verlag"
884,"Laurel Leaf Library"
885,"BBC Audiobooks"
886,Pimlico
887,"Luath Press Ltd"
888,"Daw Books"
889,"Tauris Parke Paperbacks"
890,"Rowohlt Tb"
891,"Napoleon and Co"
892,"Highbridge Audio"
893,"Izdavačka agencija "Draganić""
894,"Trine Day"
895,Eerdmans
896,"Augsburg Fortress Publishing"
897,"Crown Forum"
898,"Allen Lane"
899,"Stewart  Tabori and Chang"
900,"Julie Andrews Collection"
901,"Arbordale Publishing"
902,"Virgin Publishing"
903,"Free Spirit Publishing"
904,"Taunton Press"
905,"Houghton Mifflin Harcourt P"
906,Rizzoli
907,"Orion Publishing Co."
908,Schirmer/Mosel
909,"Adams Media"
910,"Michael O'Mara"
911,"Brilliance Audio"
912,"Baronet Books"
913,"Wordsworth Editions"
914,"Countryman Press"
915,"Hard Crime Case"
916,"Renaissance Books"
917,"New English Library"
918,"Simon & Schuster Libros en Español"
919,LGF
920,"Inter Varsity Press"
921,"Random House  Inc."
922,"Sweet Valley"
923,"Suma de Letras Brasileiras"
924,Secker
925,"Simon & Schuster (Trade Division)"
926,"Archie Comics"
927,"TSR Inc."
928,"Canongate U.S."
929,"MacMillan Publishing Company"
930,"Little Bookroom"
931,"Grove Press (NYC)"
932,"Fulcrum Publishing"
933,"Allen & Ulwin"
934,"Copper Canyon Press"
935,"Arrow Books"
936,"Perigee Trade"
937,"Gold Eagle"
938,"Games Workshop(uk)"
939,Seal
940,"Lasser Press"
941,"Random House Value Publishing/TheViking Press"
942,"Swallow Press"
943,"Gibbs Smith Publishers"
944,"Carroll & Graf Publishers"
945,"Hodder Wayland"
946,"Rowohlt Taschenbuch Verlag GmbH"
947,Century
948,"Fleming H Revell Co"
949,"Living Books"
950,"Hill & Wang"
951,"Schocken Books Inc"
952,"Hill and Wang"
953,"Gürze Books"
954,"Waterbrook Press"
955,Fontana
956,Sphere
957,"Editions du Rocher"
958,"Harpercollins Children's Books"
959,"Aladdin Paperbacks"
960,"Black Lizard Books"
961,"New Directions Publishing Corporation"
962,"Western Publishing Company  Golden Books"
963,"University of Texas Press"
964,"Editions 10/18"
965,"NAL Trade"
966,Phébus
967,Bookspan
968,"Nelson Reference & Electronic Publishing"
969,"Here's Life Publishers"
970,"Nelson Books"
971,"Th1nk Books"
972,Denoël
973,"Blanvalet Taschenbuch"
974,"Penguin Signet"
975,"Book of the Month Club"
976,"New English Library (Hodder & Stoughton)"
977,"NAL Books"
978,"Columbia Pictures Pubns"
979,"Plaza & Janes Editores Sa"
980,"Belknap Press"
981,Sutton
982,"George Braziller"
983,"Holt  Rinehart and Winston  Inc."
984,"Grove Press  Granta"
985,"Amistad Press"
986,"Diogenes Verlag"
987,TusQuets
988,"Penguin Essential Editions"
989,"Teacher's Pet Publications  Inc."
990,"Timeless Texts"
991,"Timber Press (OR)"
992,"Random House UK Ltd (A Division of Random House Group)"
993,"Tachyon Publications"
994,Roc
995,"Lodestar Books"
996,"Gallimard Education"
997,"Hamish Hamilton"
998,"Night Shade Books"
999,"Bantam Spectra (NY)"
1000,"Pocket Books/Simon & Schuster (NY)"
1001,"Association for Scottish Literary Studies"
1002,"Little Brown"
1003,"Johns Hopkins University Press"
1004,"William Morrow / Harper"
1005,"Norma Editorial"
1006,"Blackwell Publishing  Inc."
1007,"Routledge Classics"
1008,"Harper & Row (NYC et al.)"
1009,"Éditions de Minuit"
1010,"Oberon Books"
1011,"Yesterday's Classics"
1012,"Marsilio Publishers"
1013,"Grove/Atlantic  Inc."
1014,"Simon Pulse"
1015,"Owlet Paperbacks"
1016,"Charles Scribner's Sons"
1017,HarperPerennial
1018,"Dutton Children's Books"
1019,"Owl Books"
1020,"Owl Books (NY)"
1021,"Booklocker.com  Inc."
1022,Penguin-HighBridge
1023,"Aris and Phillips"
1024,"Transaction Publishers"
1025,"Mysterious Press"
1026,"International Polygonics"
1027,Kaplan
1028,"Dover Publications  Inc."
1029,"Stanford University Press (Stanford  CA)"
1030,Métailié
1031,Piper
1032,"Bloomsbury (NYC)"
1033,"Random House Vintage Books"
1034,"Dafina Books"
1035,"Dell Publishing"
1036,"Viking Press"
1037,"Nation Books"
1038,"Europa Editions"
1039,Brava
1040,Alpha
1041,"Thomas Nelson Publishers"
1042,"Houghton Mifflin/Seymour Lawrence"
1043,"Noonday Press"
1044,"Siete Cuentos"
1045,"AK Press"
1046,"Serpent's Tail"
1047,"Odonian Press"
1048,"Metropolitan Books/Henry Holt & Co. (NY)"
1049,"MIT Press (Cambridge  MA)"
1050,"Routledge Falmer"
1051,"Fawcett Crest Books"
1052,"William Morrow; 1ST edition"
1053,Virago
1054,"Barnes & Noble Books"
1055,IndyPublish.com
1056,"Harlequin Historical"
1057,"Millipede Press"
1058,"Arrow (A Division of Random House Group)"
1059,Walker
1060,"Fourth Estate (GB)"
1061,Element
1062,"Llewellyn Publications"
1063,"Virago Press (UK)"
1064,"Carl Hanser"
1065,"Octopus Books"
1066,"Bloomsbury Arden Shakespeare"
1067,"W. W. Norton & Co."
1068,"Bantam Classic"
1069,"Signet Classic"
1070,"BBC Audiobooks America"
1071,Siloam
1072,Quill
1073,"Cooper Square Publishers"
1074,"TIme Warner Books"
1075,Headline
1076,"Jimmy Patterson"
1077,"DC Comics"
1078,"Laurel-Leaf Books"
1079,"Harry N. Abrams"
1080,"Citadel Press"
1081,"Moody Publishers (Chicago)"
1082,"Phaidon Press"
1083,"Thames & Hudson Ltd"
1084,Eos
1085,"Prima Games"
1086,Hqn
1087,Bookclub-In-A-Box
1088,"Canadian Broadcasting Corporation (CBC Audio)"
1089,"Penguin Books Canada"
1090,Indigo
1091,"Harvard University Press (Cambridge)"
1092,"Prentice Hall/Library of Liberal Arts"
1093,"Viking; G. P. Putnam & Sons"
1094,"Fireside Books"
1095,"Fortress Press"
1096,"VIZ Media"
1097,"Poseidon Press"
1098,"Dabel Brothers Publishing"
1099,"Meisha Merlin Publishing"
1100,"St. Martins Press"
1101,"New Press"
1102,"Daimon Verlag"
1103,"Hakusen Sha"
1104,講談社
1105,"ComicsOne Corporation"
1106,"Gallery / Saga Press"
1107,"Everyman Chess"
1108,"Russell Enterprises"
1109,"ADV Manga"
1110,TokyoPop
1111,"Kids Can Press"
1112,"Your Coach Digital"
1113,"Dabel Brothers Productions"
1114,"Random House Vintage"
1115,BantamSpectra
1116,AvonEos
1117,Orbit
1118,"University of Toronto Press"
1119,"Games Workshop"
1120,DAW
1121,"Luna Books"
1122,Baen
1123,"Roc Hardcover"
1124,"Kodansha International"
1125,"Rizzoli International Publications"
1126,MacAdam/Cage
1127,"Harlequin Books"
1128,"Silhouette Special Edition"
1129,Millenium
1130,"Imprint Academic"
1131,Carlsen
1132,"Companhia das Letras"
1133,VeloPress
1134,"Sounds True"
1135,Babel
1136,"Digital Manga Publishing"
1137,"University of Minnesota Press"
1138,"Library of American Comics"
1139,"Orion Paperbacks"
1140,Salamandra
1141,"Amereon Ltd"
1142,"Harvill Press"
1143,Kodansha
1144,"Wenner Books"
1145,"Hodder & Stoughton"
1146,"Bantam Doubleday Dell Publishing Group"
1147,"Scholastic Reference"
1148,"Kent State University Press (OH)"
1149,"York Press"
1150,"Turtleback Books Distributed by Demco Media"
1151,"Focal Press"
1152,"Cengage Learning"
1153,"Monkfish Book Publishing"
1154,"Dedalus Limited"
1155,Kindle
1156,"Joanna Cotler Books"
1157,"Cherry Red Books"
1158,Klett
1159,"Moyer Bell and its subsidiaries"
1160,"Soho Crime"
1161,"Acropolis Books (NY)"
1162,"AVA Publishing"
1163,"Inkling Books"
1164,時報出版
1165,"Houghton Mifflin Co. (Boston/NY)"
1166,"Tyndale Momentum"
1167,"Bear  Company"
1168,Gollancz
1169,"Warners Visions Books"
1170,"Pan Publishing"
1171,"Kabel  Verlag GmbH Ernst"
1172,"Bison Books"
1173,"Pavilion Press (Wi)"
1174,Charnwood
1175,"Revive Publishing"
1176,"Riverhead Hardcover"
1177,"Bloomsbury Children's Books"
1178,Brill/Rodopi
1179,"Headline Book Publishing"
1180,"Marion Boyars Publishers Ltd"
1181,Abrams
1182,"Random House Mondadori"
1183,"Salem Press Inc"
1184,SaltRiver
1185,"Deutscher Taschenbuch Verlag"
1186,聯經出版事業股份有限公司
1187,"University of Utah Press"
1188,"St. Martin's True Crime"
1189,"BBC Audiobooks Ltd"
1190,"Collins Modern Classics"
1191,"Roc Trade"
1192,"London : Faber  2002"
1193,"Severn House"
1194,"Anchor Bible"
1195,Earthlight
1196,"Archipelago Books"
1197,"Celestial Arts"
1198,"Pinter & Martin Ltd"
1199,"Jones & Bartlett Publishers"
1200,"Nick Hern Books"
1201,"Abstract Studio"
1202,"Bloomsbury U.S.A. Children's Books"
1203,"University Press of America"
1204,"Marlowe & Company"
1205,"University of Calgary Press"
1206,Grasset
1207,"Westholme Publishing"
1208,"Bright Sky Press"
1209,Topaz
1210,"Bloomsbury Childrens Books"
1211,"Recorded Books"
1212,"Henry Holt and Co. (BYR)"
1213,"Pi Press"
1214,"Regan Books"
1215,"Plaza & Janés Mexico"
1216,"Ulysses Press"
1217,"Emece Editores"
1218,"Wizarding World Press"
1219,"Arthur A. Levine Books / Scholastic Inc."
1220,"Bloomsbury USA Children's Books"
1221,"Destino Ediciones"
1222,Turtleback
1223,PerfectBound
1224,Authorhouse
1225,Piatkus
1226,"Random House UK Distribution"
1227,"Watkins Publishing"
1228,"Diana TB"
1229,"Harper Perennial (HarperCollins)"
1230,Tropismos
1231,Laurel
1232,"American Girl Publishing Inc"
1233,"A & C Black (Childrens books)"
1234,"Inner Traditions"
1235,"Black Dog & Leventhal Publishers"
1236,"Dodd Mead; 1st edition (September 1976)"
1237,"Samuel French Ltd"
1238,Deodand
1239,"The Overlook Press"
1240,"Hard Press"
1241,"Tom Doherty Associates"
1242,"Baker Books"
1243,"BCP/Duckworth Publishing"
1244,Cardoza
1245,"Oregon State University Press"
1246,"Digital Manga Publishing / Dark Horse"
1247,"Quarry Press"
1248,Sourcebooks
1249,MONDIAL
1250,Crescent
1251,"Stanford University Press"
1252,"Pocket Books: Gallery Books"
1253,Miramax
1254,"Arcadia Publishing (SC)"
1255,"Soft Skull Press"
1256,"Univ Of Minnesota Press"
1257,"Hachette Littérature"
1258,"Skinner House Books"
1259,"Kent State University Press"
1260,"Leisure Books"
1261,"Basil Blackwell (Cambridge  MA/Oxford)"
1262,"Picture Book Studio Ltd"
1263,"Hachette Jeunesse"
1264,"Osprey Publishing"
1265,"Marvel Comics"
1266,"Marvel Comics Group"
1267,Razorbill
1268,"Éditions de L'Olivier"
1269,"Dodo Press"
1270,"Berkley Publishing"
1271,Universe
1272,"Souvenir Press"
1273,Globe
1274,"Morpheus International"
1275,"Virago Press Ltd"
1276,"Library of America (NY)"
1277,"Nan A. Talese"
1278,"New Millennium Library"
1279,Aerie
1280,"Ace Book"
1281,Ace/SFBC
1282,"Square One Publishers"
1283,Disney-Hyperion
1284,"Taplinger Publ. Company"
1285,"Star Trek"
1286,"George Braziller Inc."
1287,"Open Heaven Publications"
1288,"Blackstone Publishing"
1289,"Critica (Grijalbo Mondadori)"
1290,"Casa Creacion"
1291,"Benjamin-Cummings Publishing Company"
1292,"Berlitz Kids"
1293,"Honor Books"
1294,"Northeastern University Press"
1295,"Capstone Press"
1296,"Jump At The Sun"
1297,"New Press  The"
1298,"National Park Service"
1299,"Faber & Faber Limited"
1300,"Psychology Press"
1301,"Schocken Books"
1302,"Waking Lion Press"
1303,"Graphics Press LLC"
1304,"Graphics Press"
1305,"Ullstein Buchverlage GmbH & Co. KG / Ullstein Tas"
1306,"Ullstein Tb"
1307,"Lippincott Williams & Wilkins"
1308,"Dover Publications (NY)"
1309,"Ediciones Glénat España"
1310,"Lulu Press"
1311,"Vantage Press"
1312,Эксмо
1313,"New York University Press"
1314,"Cosmos Books (OH)"
1315,AudioText
1316,"Penguin Book Limited"
1317,"Hesperus Press"
1318,"Everymans Library"
1319,"Penguin Classics Deluxe Edition"
1320,"Pelican Publishing Company"
1321,"Everyman Library / Overlook Press"
1322,BiblioLife
1323,"Overlook Press"
1324,rbooks
1325,"Classic Books"
1326,"Laurel Leaf"
1327,"Macmillan Publishing Company/Collier Books"
1328,"Paraglyph Press"
1329,"Boosey & Hawkes Inc"
1330,"Reclam  Ditzingen"
1331,Konemann
1332,"Alfred A. Knopf  Inc."
1333,"Cosimo Classics"
1334,"State University of New York Press"
1335,"Edwin Mellen Press"
1336,"Stone Bridge Press"
1337,"Farrar  Strauss & Giroux-3pl"
1338,Multnomah
1339,"Harvest Books"
1340,Heinemann
1341,"Challenge Press  Inc./Challcrest Press"
1342,"Manesse Verlag"
1343,Tanglewood
1344,"Disinformation Books"
1345,"Everyman Paperbacks"
1346,"Cybereditions Corp"
1347,"National Geographic"
1348,"Baton Wicks"
1349,Sunburst
1350,"Night Shade"
1351,HarperPrism
1352,"Spectra/Bantam Books (NYC)"
1353,"Bantam Books (NY)"
1354,"Penguin Books (NYC)"
1355,"Fourth Estate Ltd"
1356,Hyperio
1357,"Pyramid Books"
1358,"W.W. Norton & Company  Inc. (NY)"
1359,"Quest Books"
1360,"The Modern Library New York"
1361,"Haus Publishing"
1362,"A Harvest Book/Harcourt  Inc."
1363,"Paris Press"
1364,"Beach Lane Books"
1365,"SCM Press"
1366,"Overlook TP"
1367,"MIT Press (MA)"
1368,"The MIT Press"
1369,"Polity Press"
1370,"John Wiley"
1371,"Pavement Saw Press"
1372,"Cold Spring Press"
1373,"Unwin Paperbacks"
1374,"Pan MacMillan"
1375,Orchard
1376,"Midnight Ink"
1377,"Alfred A. Knopf Borzoi Books"
1378,Push
1379,"Ravensburger Buchverlag"
1380,"Prentice Hall/Simon & Schuster Company (Englewood Cliffs  NJ)"
1381,"Peripatetic Press"
1382,"Bollingen/Princeton University Press (NJ)"
1383,"Penguin Audio UK"
1384,"Townsend Press"
1385,Lectorum
1386,"Annick Press"
1387,"Plaza & Janes Editores  S.A."
1388,"Arts Publications"
1389,Hiperión
1390,"Viking Books for Young Readers"
1391,"Purple House Press"
1392,"Editorial Juventud"
1393,"The Putnam & Grosset Group"
1394,Warne
1395,"Amereon Limited"
1396,"Penguin Books Limited"
1397,"Phoenix Books/University of Chicago Press (IL)"
1398,"Hungry Minds"
1399,"University of Wisconsin Press"
1400,"W. W. Norton and Company"
1401,"Weiser Books"
1402,"MacMillan Children's Books"
1403,"Thorndike Press"
1404,Harlequin
1405,Folio
1406,"Rowohlt Tb."
1407,英文漢聲出版股份有限公司
1408,"Open Court Publishing Company"
1409,"Pocket Books / Simon & Schuster  Inc."
1410,Laffont
1411,"Time Life Books"
1412,"Faber and Faber & Penguin India"
1413,"Penguin Books Ltd."
1414,"Motorbooks International"
1415,Motorbooks
1416,"BBC Physical Audio"
1417,"Little  Brown & Company (Boston/Toronto)"
1418,"HarperCollins Leadership"
1419,"White Wolf Games Studio"
1420,"FASA Corporation"
1421,Silhouette
1422,"Circlet Press"
1423,"Small Beer Press"
1424,"McDougal Littel"
1425,"Deseret Book Company"
1426,"Writer's Digest Books"
1427,"BBC Books"
1428,"Big Finish"
1429,"Carroll & Graf"
1430,"Plexus Publishing"
1431,"Subterranean Press"
1432,Benziger
1433,Dervy
1434,"Simon & Schuster Books for Young Readers"
1435,"Barn Owl Books"
1436,"David R. Godine"
1437,"DK Publishing (Dorling Kindersley)"
1438,"Graywolf Press"
1439,"Tin House Magazine"
1440,"Stenhouse Publishers"
1441,"Zondervan Publishing House"
1442,"Voyageur Press"
1443,"The Berkley Publishing Group"
1444,"Chu Hartley Publishers LLC"
1445,"Chartwell Books"
1446,"T&T Clark Int'l"
1447,Volo
1448,"Del Rey Ballantine Random House"
1449,"Ecco / HarperCollins"
1450,"Chelsea House Publishers"
1451,"McGraw-Hill Companies"
1452,"Avalon Travel"
1453,"Orchard Books (NY)"
1454,"Collins Reference"
1455,"Hachette Audio"
1456,"RH Audio"
1457,"RH Audio Price-less"
1458,"Audio Literature"
1459,Voyager
1460,"Avon Books (AvoNova)"
1461,"Sunstone Press"
1462,Soundings
1463,"Nova Audio Books"
1464,"University Press of Kentucky"
1465,Limelight
1466,"Harcourt  Brace  Jovanovich"
1467,"CDS Books"
1468,"Vanguard Press"
1469,dtv
1470,"Dutton Books"
1471,"Time-Life Books"
1472,"Ediciones Urano"
1473,Poppy
1474,"Advantage World Press"
1475,"Harlequin Presents"
1476,"Teacher's Pet Publications"
1477,"Hyperion Paperbacks"
1478,"Puzzle-Via Magna"
1479,"Smart Pop"
1480,"Marshall Cavendish Editions"
1481,"Hawthorne Books"
1482,"Crown Journeys/Crown Publishers/Crown Publishing Group/Random House"
1483,"Douglas & McIntyre"
1484,"DC Comics Vertigo"
1485,"Sticker Design (DC Comics)"
1486,"Disinformation Company"
1487,"The Disinformation Company (NYC)"
1488,"Open Court"
1489,"Akashic Books/Punk Planet Books"
1490,"Main Street Books"
1491,"Monolith Graphics"
1492,"La factoría de ideas"
1493,"Del Rey Books (NY)"
1494,"Bold Strokes Books"
1495,"Icon Books"
1496,"Hackett Publishing Company"
1497,Impact
1498,"Harlequin Special Releases"
1499,"Naiad Press"
1500,"Penguin UK"
1501,"List Taschenbuch"
1502,小学館
1503,"小学館 [Shōgakukan]"
1504,"University of Alaska Press"
1505,CMX
1506,"Blackwell Publishers"
1507,Heinle
1508,"Fontana Press"
1509,"Edicións Xerais de Galicia  S.A."
1510,Charlesbridge
1511,"Sierra Club Books"
1512,HarperTempest
1513,"Downtown Press"
1514,"Times Books"
1515,"History Press Ltd"
1516,"The Liffey Press"
1517,"Thomas Dunne Books"
1518,"Veritas Publishing"
1519,"Perfection Learning"
1520,"Little Simon"
1521,Pimsleur
1522,"Droemer Knaur"
1523,"Devil's Due Publishing"
1524,"Avery Publishing Group"
1525,"Wiley Publishing  Inc."
1526,"Benjamin Cummings"
1527,"Thames & Hudson"
1528,Warner
1529,"Nicholas Brealey"
1530,"B&H Publishing Group"
1531,"Courage Books"
1532,Fireside
1533,"Academy Chicago Publishers"
1534,Birlinn
1535,Grafton
1536,"Peerage Books"
