publisher_id,publisher
1537,"River City Publishing"
1538,Springer
1539,"Crystal Clarity Publishers"
1540,"Macmillan Publ. Co."
1541,"Plaza & Janés"
1542,"Penguin Group (USA)"
1543,"Círculo de Lectores"
1544,Record
1545,"Paul Mellon Centre BA"
1546,"Doubleday & Company  Inc."
1547,"Harper Audio"
1548,"Checkmark Books"
1549,"Re/Search Publications"
1550,Semiotext(e)
1551,Seuil
1552,Points
1553,"Morgan Road Books"
1554,"Urion Press"
1555,"Crown Business"
1556,"Fithian Press"
1557,"Apple Paperbacks (Scholastic)"
1558,"Gamble Guides"
1559,"Scholastic Inc"
1560,Coronet
1561,"Montlake Romance"
1562,"Black Dog & Leventhal"
1563,"Dial Books"
1564,"Candlewick Press (MA)"
1565,Candlewick
1566,"Simon  Schuster/Paula Wiseman Books"
1567,HarperCollinsPublishers
1568,"Alderac Entertainment Group (AEG)"
1569,"Black Sparrow Press"
1570,"Nonsuch Publishing"
1571,Hippo/Scholastic
1572,"University of Arkansas Press"
1573,"Listening Library"
1574,"Zebra Books"
1575,Ballantine
1576,"Larousse Kingfisher Chambers"
1577,"Neil Wilson Publishing"
1578,"Adamant Media Corporation"
1579,"New Page Books"
1580,"Cleis Press"
1581,"Schwartz & Wade Books"
1582,"Gale Cengage"
1583,"Laurel Leaf Books"
1584,"Harper Teen"
1585,"Simon & Schuster Simon Pulse"
1586,"Young Picador"
1587,"Square Fish"
1588,"Firebird Books"
1589,"Henry Holt and Company"
1590,HarperLargePrint
1591,"Time Warner Books UK"
1592,"Ace Trade"
1593,"Atlantic Books (UK)"
1594,"Harper Collins"
1595,Quinteto
1596,Aurum
1597,"Puffin Books (Penguin Books)"
1598,"Bantam Doubleday Dell Publishing Company Inc."
1599,Perennial
1600,"Kyle Books"
1601,Watson-Guptill
1602,"Ash Tree Publishing"
1603,"Blue Sky Press"
1604,"Five Star Trade"
1605,"Creation Books"
1606,Onyx
1607,"Top Shelf Productions"
1608,"Marion Boyars Publishers"
1609,"Taplinger Publishing"
1610,"Tuttle Publishing"
1611,McGraw-Hill/Glencoe
1612,"Troll Communications"
1613,"Wadsworth Publishing Company"
1614,"New Harbinger Publications"
1615,Bertrand
1616,Goldmann
1617,Vida
1618,"Y Lolfa"
1619,"Destiny Books"
1620,"Healing Arts Press"
1621,"Regal Books"
1622,Newmarket
1623,"LSU Press"
1624,"Routledge Taylor & Francis Books Ltd imprint"
1625,"Yale University Press (New Haven  CT)"
1626,"Dominion Press"
1627,Kensington
1628,"Penguin Books USA Inc."
1629,"Bantam Doubleday Dell (NYC)"
1630,"Catholic Book Publishing"
1631,"Arlington House"
1632,"Sophia Institute Press"
1633,Image
1634,"Christian Classics"
1635,"University of Notre Dame Press"
1636,"Yellow Jersey"
1637,Patmos
1638,"Franklin Watts"
1639,"Nelson Current"
1640,Vertical
1641,"Lark Books"
1642,"Alderac Entertainment Group"
1643,"Hodder & Stoughton Educational Division"
1644,"Routledge/Taylor & Francis Ltd."
1645,"Sentient Publications"
1646,"Knopf Doubleday Publishing Group"
1647,Blu
1648,"Random House (Vintage)"
1649,Findakly
1650,"Gingko Press"
1651,KiWi
1652,18-Oct
1653,"Silhouette Books"
1654,Mira
1655,"Island Books"
1656,Rider
1657,"Pharos Books"
1658,"Motilal Banarsidass"
1659,"Fleming H. Revell Company"
1660,"Holiday House"
1661,"Soho Press"
1662,"Loeb Classical Library 443"
1663,"Harvest Books/Harcourt"
1664,"Gallopade International"
1665,"Carole Marsh Mysteries"
1666,"Webster's New World"
1667,"Learning Matters"
1668,"F. Meiner"
1669,Sams
1670,"Addison Wesley"
1671,"The Guilford Press"
1672,"Pfeiffer & Company"
1673,Backinprint.com
1674,"Liveright/W.W. Norton & Company  Inc."
1675,Liveright
1676,"Liveright Publishing Corp."
1677,"Pluto Press"
1678,"Center Point"
1679,Avery
1680,"Our Daily Bread Publishing"
1681,"Prentice Hall PTR"
1682,"Abradale Books/Harry N. Abrams"
1683,"角川書店 (Kadokawa Shoten)"
1684,"Hodder and Stoughton"
1685,"Howard Books"
1686,"Worth Publishers"
1687,"Inner Light - Global Communications"
1688,"Tin House Books"
1689,"Peter Owen Publishers"
1690,"NAL Jam"
1691,"The Monacelli Press"
1692,"Grijalbo Mondadori Sa"
1693,"Harvard University Press (Cambridge  MA)/Wm Heinemann Ltd. (London)"
1694,"K.G. Saur Verlag"
1695,"Clarendon Press"
1696,"Farrar  Straus & Giroux"
1697,"Kregel Publications"
1698,PublicAffairs
1699,"Harvest / Harcourt"
1700,"Keep It Simple Books"
1701,"Hal Leonard Pub Corp"
1702,"Chicago Review Press"
1703,Puzzle-Roca
1704,"Farrar  Straus and Giroux (BYR)"
1705,"Viking UK"
1706,"Editions Gallimard"
1707,"Alianza Editorial"
1708,"Skylight Paths Publishing"
1709,"Dartmouth College Press"
1710,"Churchill Livingstone"
1711,Dedalus
1712,"Course Technology"
1713,"Gollehon Books"
1714,"HarperCollins (SanFrancisco)"
1715,"Hackett Publishing Company (Indianapolis  IN)"
1716,"University of Nebraska Press"
1717,"Storey Publishing  LLC"
1718,"Princeton University Press (NJ)"
1719,"Ohio State University Press"
1720,"Waveland Press"
1721,"Loyola Press (Chicago)"
1722,"Penguin Books (London)"
1723,"Bureau of Public Secrets"
1724,"Rebel Press"
1725,"Disney Hyperion Books"
1726,"Thorndike Press Large Print"
1727,"Chicken House / Scholastic"
1728,"The Chicken House"
1729,"Chicken House"
1730,"Onyx Books"
1731,"Stonewall Inn Editions"
1732,"Heinemann Educational Books"
1733,"Verba Mundi"
1734,"Laurel Press"
1735,Porrua
1736,"Edaf S.A."
1737,ComicsLit
1738,"Nantier Beall Minoustchine Publishing"
1739,"McGraw-Hill Professional Publishing"
1740,"Del Rey Fantasy"
1741,"Simon & Schuster Aladddin Paperbacks"
1742,"Coronet Books (GB)"
1743,"New Falcon Publications"
1744,"Backstage Books"
1745,"Princeton Architectural Press"
1746,"Chatto and Windus"
1747,HarperVoyager
1748,"DAW Fantasy"
1749,"Fischer (Tb.)"
1750,"DAW Books Inc"
1751,"Collier Books"
1752,"Dante University of America Press"
1753,"Warner Forever"
1754,"Literatura Random House"
1755,Mirrorstone
1756,"William Morrow / HarperCollins / Harper Perennial"
1757,"McGraw-Hill Science/Engineering/Math"
1758,"Sasquatch Books"
1759,"Pomegranate Communications"
1760,"Van Patten Publishing"
1761,"Vanderbilt University Press"
1762,"Mel Bay Publications  Inc."
1763,Collins
1764,"Greenery Press (CA)"
1765,"New York Review Children's Collection"
1766,"The Bodley Head Ltd"
1767,"TSR Inc./Wizards of the Coast"
1768,"Sensory Resources"
1769,"Lama Foundation (San Cristobal  NM)"
1770,"Sutton Publishing"
1771,"Ace Hardcover"
1772,"Grove Press  Black Cat"
1773,Gotham
1774,"One World/Ballantine"
1775,"Loose Id  LLC"
1776,"Dover Publications (NYC)"
1777,"Eraserhead Press"
1778,Panther
1779,"Collins Publishers"
1780,"Four Walls Eight Windows Press"
1781,"New World Publishing"
1782,"Vintage Books/Vintage Classics"
1783,"Kregel Academic & Professional"
1784,"l'ecole des loisirs"
1785,"Lawrence Hill Books"
1786,"Orion Publishing Group  Ltd."
1787,"Manchester University Press"
1788,"Arrow Books Ltd"
1789,"Sidgwick & Jackson Ltd"
1790,"McFarland & Company"
1791,"Temenos Press"
1792,"Octopus Books (London)"
1793,"Peter Smith Publisher  Inc."
1794,"Vince Emery Productions"
1795,Broadway
1796,"Mongoose Publishing"
1797,"Image Comics"
1798,"Beckett Media"
1799,"Abacus Books (London)"
1800,"Harpercollins Childrens Books"
1801,Salani
1802,"Wheeler Publishing"
1803,Fantagraphics
1804,"Berkley Hardcover"
1805,"McGraw-Hill Medical Publishing"
1806,"Blanvalet Taschenbuch Verlag"
1807,"Be Beautiful"
1808,"Bantam (Fanfare Imprint)"
1809,"Grand Central Publishing (Formerly Warner Books)"
1810,"Bantam (Fanfare)"
1811,"Gramedia Pustaka Utama"
1812,Fanfare
1813,"Mira (Mills and Boon)"
1814,"Blanvalet Verlag GmbH"
1815,Loveswept
1816,Cisne
1817,"Bedford/St. Martin's"
1818,"International Publishers (NYC)"
1819,"Knowledge Products"
1820,Allworth
1821,"Ivan R. Dee  Publisher"
1822,"Ivan R. Dee"
1823,"Shepard Publications"
1824,"Disney Editions"
1825,Praeger
1826,"Bloomsbury / Continuum"
1827,"Intercultural Publishing"
1828,"YoungJin Singapore Pte. Ltd."
1829,Arkana/Penguin
1830,Arkana
1831,"Red Hen Pr"
1832,"Alfabeta Bokförlag"
1833,"House of Anansi Press"
1834,"Servant Publications"
1835,"Urban Books"
1836,WaterBrook
1837,"Loyola Classics"
1838,"Museum of Modern Art"
1839,"Pocket Books/Star Trek"
1840,Vivendi
1841,Cátedra
1842,"Grupo Editorial Norma  S.A."
1843,"New Press (NY)"
1844,"Grove Weidenfeld"
1845,"1st Book Library"
1846,"Pygmalion Editions"
1847,"Seal Press"
1848,"Wyatt Book"
1849,"Wordsworth Classics"
1850,"Arsenal Pulp Press"
1851,"Audio Renaissance"
1852,"Orion Books"
1853,"Avenel Books"
1854,Distribooks
1855,"Shadow Mountain"
1856,"Little Apple"
1857,Artisan
1858,"Reclam  Leipzig"
1859,"Bantam Skylark"
1860,"McClelland & Stewart"
1861,"Editorial Diana"
1862,Planeta
1863,Reclam
1864,東立
1865,"Penguin/Viking Compass (Non-Classics)"
1866,"Modern Library Classics"
1867,Vintage/Ebury
1868,"Felony & Mayhem"
1869,"Book Publishing Company (TN)"
1870,"Book Publishing Company"
1871,"Cook's Illustrated"
1872,"Boston Common Press"
1873,"Specialty Press"
1874,"Bantem Press"
1875,"University of Pittsburgh Press"
1876,"P & R Publishing"
1877,"Portable Press"
1878,"Green Ronin Publishing"
1879,"Harbor Press"
1880,"Mestas Ediciones"
1881,Piemme
1882,"Riverrun Press (New York  NY)"
1883,"William Heinemann Ltd."
1884,"Headline Feature"
1885,"W.W. Norton & Company (NY/London)"
1886,"Sun & Moon Press"
1887,"Condor Books"
1888,"Ig Publishing"
1889,"Wesleyan University Press"
1890,"Martínez Roca"
1891,"Sholom Aleichem Family Publications"
1892,"Feminist Press"
1893,Rowohlt
1894,"Arkham House Publishers"
1895,"Prentice Hall/Scribner/Macmillan"
1896,"Liguori Publications"
1897,Aegypan
1898,"Evans Brothers"
1899,"Fredonia Books (NL)"
1900,"Helen Marx Books"
1901,"Shaye Areheart Books"
1902,"Health Communications"
1903,"Puffin Group"
1904,"South End Press"
1905,"Crossing Press"
1906,"Billboard Books"
1907,"John F. Blair  Publisher"
1908,"Random House Para Ninos"
1909,"Harcourt  Brace Jovanovich/Harvest"
1910,"Arden Shakespeare"
1911,Arléa
1912,Greenwood
1913,"Cambridge University Press/The New Cambridge Shakespeare"
1914,"Prestwick House"
1915,"Cedar Books"
1916,"Dragon Door Publications"
1917,"Travelers' Tales"
1918,"Ecco/Harper Perennial"
1919,"Longmeadow Press"
1920,Futura
1921,"Kensington Publishing Corporation"
1922,"Perennial / William Morrow / HarperCollins"
1923,"Granta Books"
1924,"Poorhouse Press"
1925,"Gauntlet Press"
1926,"IDW Publishing"
1927,"Cruithne Press"
1928,"Vintage/Random House (NY)"
1929,"Grupo Océano"
1930,"Claassen Verlag"
1931,"HQN Books"
1932,"Goldmann Verlag"
1933,"Carlton Publishing Group"
1934,Ullstein
1935,"Serpents Tail"
1936,"Barrington Stoke"
1937,"Triple Crown Publications"
1938,"Project Management Institute"
1939,"Orion (an Imprint of The Orion Publishing Group Ltd )"
1940,"Modern Language Association of America"
1941,"W.W. Norton & Company (NY)"
1942,"Dutton Adult"
1943,"Mikaya Press"
1944,"Inner Traditions International"
1945,"Readers Digest."
1946,"Reader's Digest Association"
1947,"Readers Digest"
1948,"Krause Publications"
1949,"Henry Holt and Co."
1950,"The Orion Publishing Group Ltd"
1951,"Gaia Books"
1952,"Leete's Island Books"
1953,"Corgi Childrens"
1954,Hartorch
1955,"Science Fiction Book Club"
1956,"L.A. Weekly Books"
1957,"Wiley Publishing"
1958,"Viking Penguin Inc."
1959,"Praeger Publishers"
1960,"Potomac Books"
1961,"Burford Books"
1962,"Civitas Books"
1963,"Focus on the Family Publishing"
1964,"Fontana Books"
1965,"Union Square Press"
1966,"Orbit Books"
1967,Bragelonne
1968,"Management Books 2000"
1969,"Sterling Publishing Co.  Inc."
1970,"Fandemonium Books"
1971,"Thomas Publications (PA)"
1972,"Pearson Education"
1973,"Contemporary Books"
1974,"Scholastic Audio Books"
1975,"Kaplan Publishing"
1976,"Modern Publishing"
1977,"Limelight Editions"
1978,"Zenith Press"
1979,"Barricade Books"
1980,"Self-Realization Fellowship Publishers"
1981,"Berkley Books (NY)"
1982,"Lucas Books"
1983,"World Wrestling Entertainment Books"
1984,"Four Ninety-Eight Productions"
1985,"Hal Leonard Publishing Corporation"
1986,"Omnibus Press"
1987,HarperResource
1988,"MJF Books"
1989,"Wasendorf & Associates Inc"
1990,"Tom Doherty Associates/Orb Books"
1991,"Deodand Publishing"
1992,Titan
1993,"Academic Press"
1994,Watkins
1995,"Vintage/Random House Inc. (NYC)"
1996,"Aris & Phillips"
1997,"Harcourt Brace Jovanovich (NY)"
1998,"FASA Corp."
1999,"Penguin Young Readers"
2000,"Fantasy Flight Games"
2001,"Harcourt Children's Books"
2002,"Malhavoc Press"
2003,"British Academy"
2004,"Love Inspired"
2005,"Cavendish Square Publishing"
2006,"AIT Planet Lar"
2007,"University Press of New England"
2008,"Woodrow Wilson Center Press / Johns Hopkins University Press"
2009,"Crossroad Publishing Company"
2010,"Pippin Publishing"
2011,"Hazelden Publishing"
2012,"Universal Publishers"
2013,"Libros para ninos"
2014,"Random House Puzzles & Games"
2015,"B Fiction"
2016,"Sumach Press"
2017,"Chatto  Windus"
2018,ガンガンコミックス
2019,"Fab Press"
2020,"Avon HarperCollins"
2021,Polygon
2022,Kuperard
2023,Delcourt
2024,"Sage Publications Ltd"
2025,"Berkley Heat"
2026,"Elloras Cave"
2027,"Bruno Gmünder"
2028,"Feiwel & Friends"
2029,"B.E.S. Publishing"
2030,"Zondervan Publishing Company"
2031,"Welcome Books"
2032,"Canongate Books"
2033,"Pan Macmillan Ltd. (London)"
2034,"Banner of Truth"
2035,"Middleway Press"
2036,Montena
2037,"Hearst Communications"
2038,"Ash-Tree Press"
2039,"Pan Childrens"
2040,"Yosemite Conservancy"
2041,"Barnes  Noble"
2042,"Piper Taschenbuch"
2043,"Xulon Press"
2044,"Scholastic Nonfiction"
2045,Portfolio
2046,"Walter Foster Publishing"
2047,"Fawcett Coventry"
2048,"Fellowship for the Performance"
2049,"Holloway House"
2050,"Reaktion Books"
2051,"House of Stratus"
2052,"University of Texas Press (Austin/London)"
2053,"Hodder Mobius"
2054,"Power Press"
2055,LWW
2056,"Let's Go Publications"
2057,"Random House Inc."
2058,"Walter de Gruyter"
2059,"Harcourt Brace & Company"
2060,ビブロス
2061,"South End Press (Boston)"
2062,"Weidenfeld & Nicolson"
2063,"Allyn & Bacon"
2064,"Vintage Books a division of Random House"
2065,"Random House Reference Publishing"
2066,"Parker Publishing Llc"
2067,"Vertigo (DC Comics)"
2068,"ECW Press"
2069,"Editorial RM"
2070,"Smithsonian Books"
2071,"Jessica Kingsley Publishers"
2072,"Academica Press"
2073,"University of New Mexico Press"
2074,"Woodbridge Press Publishing Company"
2075,"Samhain Publishing"
2076,"Pan Australia"
2077,"Better Homes and Gardens Books"
2078,"Feral House"
2079,"Clarkson Potter/Publishers"
2080,"Insight International"
2081,"Yoruba Theological Archministry"
2082,"Harrison House"
2083,"National Geographic Children's Books"
2084,"St. Martin's Paperback"
2085,Apple
2086,"Rux Martin/Houghton Mifflin Harcourt"
2087,"Berkley Prime Crime Books"
2088,"Berkley Prime Crime"
2089,"Universe Publishing(NY)"
2090,Leisure
2091,"Gun Digest Books"
2092,"Eros Comix"
2093,"Texas A&M University Press"
2094,"Polychrome Publishing Corporation"
2095,"Golden Gryphon Press"
2096,"Saddleback Educational Publishing  Inc."
2097,"Vendome Press"
2098,"San Val"
2099,"MetroBooks (NY)"
2100,Legend
2101,"Doherty  Tom Associates  LLC"
2102,"Running Press Adult"
2103,"Orion Publishing Group"
2104,"Alpha Books"
2105,"New Tradition Books"
2106,"Howard University Press"
2107,"Faber & Faber Ltd."
2108,"Redleaf Press"
2109,"Aivia Press"
2110,"British Library"
2111,"Underwood/Miller  Berkley"
2112,"Paperback Library"
2113,"CRC Press"
2114,"Broadway Business"
2115,"Meredith Corporation"
2116,"Westview Press"
2117,Dundurn
2118,"Wipf & Stock Publishers"
2119,"BenBella Books"
2120,"DAW Books (NY)"
2121,"DAW SF"
2122,"Crown Publishers"
2123,"Dramatists Play Service  Inc."
2124,"Orion Publishing Co"
2125,Voice
2126,"Southern Methodist University Press"
2127,"Trafalgar Square Publishing"
2128,"Council Oak Books"
2129,"New York : Penguin Books"
2130,"Michael Joseph Ltd./Penguin Books Ltd."
2131,"Julia MacRae"
2132,"Simon & Schuster Adult Publishing Group"
2133,"Exact Change"
2134,Raintree
2135,"Beltz und Gelberg"
2136,"Versus Press"
2137,"See Sharp Press"
2138,"Northwestern Univ Press"
2139,"CQ Press"
2140,"Fawcett crest"
2141,"Avon Books (P)"
2142,"Arthur A. Levine Books"
2143,"Michael O'Mara Books"
2144,"Dhv der Hörverlag"
2145,"Yapı Kredi Yayınları"
2146,Possibilities
2147,"Pogue Press"
2148,"Applause Theatre & Cinema Book Publishers"
2149,"Twayne Publishers"
2150,"Oddysey/Harcourt Young Classics"
2151,Sagebrush
2152,Lions
2153,"Simon & Schuster; Media Tie-In edition"
2154,"P. F. Collier and Sons"
2155,"Victor Gollancz"
2156,"Twin Palms Publishers"
2157,"University of Arizona Press"
2158,"Harlequin American Romance"
2159,"Presidio Press"
2160,"US Naval Institute Press"
2161,"Hyperion Books for Children"
2162,"The Audio Partners"
2163,"Replica Books"
2164,"Atlantic Monthly Press (NYC)"
2165,"Pen & Sword Military"
2166,"Bantam Books  Inc."
2167,"Fischer Taschenbuch Verlag"
2168,"Secker and Warburg"
2169,"Omnibus Hc Bei Bertelsmann"
2170,"Fischer TB"
2171,"Greenwood Press"
2172,"Xlibris Corporation"
2173,"David C. Cook"
2174,"W Publishing Group"
2175,"Rba Libros"
2176,"Hachette Children's"
2177,Morrow
2178,"Sarah Crichton Books"
2179,"Alan Rodgers Books"
2180,HarperPaperbacks
2181,"First Avenue Editions (Tm)"
2182,"Harper Design"
2183,"Penguin Putnam"
2184,"Transworld Publishers Ltd"
2185,"That Patchwork Place"
2186,"Sidran Press"
2187,"Harlequin Readers' Choice"
2188,"Grand Central"
2189,"Atlas Books/HarperCollins Publishers"
2190,"Lone Oak Press"
2191,"Hill & Wang Publ. (NY)"
2192,"Melodrama Publishing"
2193,"Bloomsbury USA Childrens"
2194,"Fantagraphics Books"
2195,Diamond/Charter
2196,"Silhouette Bombshell"
2197,"Coffee House Press"
2198,Wildstorm
2199,TEA
2200,Byblos
2201,"Andrews and McMeel"
2202,"Harper Element"
2203,"Middlesex University Press"
2204,"Tinder Press"
2205,Bulfinch
2206,"Other Press (NY)"
2207,"Pan Books"
2208,"US Green Building Council"
2209,"Presses de La Cite"
2210,"Hub City Press"
2211,"Acento Editorial"
2212,"Abacus Books"
2213,"Do-Not Press"
2214,"Modern Library (NY)"
2215,"Rosenberg Publishing"
2216,"Joanna Cotler Books/HarperCollinsPublishers"
2217,"InterVarsity Press"
2218,"Birlinn Ltd"
2219,"Festival Books"
2220,"Puffin Audiobooks"
2221,"Alyson Books"
2222,"Hamish Hamilton Ltd"
2223,"Robson Books  London"
2224,"Absolute Press"
2225,Grijalbo
2226,"Corgi Books (Adult)"
2227,"AMR/Advanced Management Reports"
2228,"Hartley & Marks Publishers"
2229,"Delmar Thomson Learning"
2230,"Mark Cahill Ministries"
2231,Larousse
2232,"St. Martin's"
2233,"International Code Council"
2234,"Blood Moon Productions"
2235,"Shambhala Publications"
2236,"School Specialty Publishing"
2237,"No Starch Press"
2238,"Aurum Press"
2239,"Five Star (ME)"
2240,"RP Minis"
2241,"Godsfield Press Ltd"
2242,"Between the Lines Productions"
2243,Cartago
2244,"William Heinemann"
2245,"Prestel Publishing"
2246,"Pegasus Books"
2247,"Inter-Varsity Press"
2248,"Twenty-First Century Books (CT)"
2249,"O'Brien Press"
2250,DEBOLS!LLO
2251,"Folio histoire"
2252,"Alfaguara Infantil"
2253,Suma
2254,"Panamericana Editorial"
2255,"Editorial Presença"
